ts	iface	rx_bytes	tx_bytes
1787804503.399395222	s2-eth14	1702	5352
1787804503.399395222	s2-eth15	864263306	12469
1787804503.399395222	s2-eth16	1702	5352
1787804503.399395222	s2-eth17	1702	5352
1787804503.399395222	s2-eth18	1702	5352
1787804503.399395222	s2-eth19	8702	2659265230
1787804503.399395222	s2-eth2	17752	17822
1787804503.399395222	s2-eth20	1702	5352
1787804503.399395222	s2-eth21	1632	5352
1787804503.399395222	s2-eth22	1702	5352
1787804503.399395222	s2-eth23	8771	739752684
1787804503.399395222	s2-eth24	1702	5352
1787804503.399395222	s2-eth25	1702	5352
1787804503.399395222	s2-eth26	1632	5352
1787804503.399395222	s2-eth27	8756	738786433
1787804503.399395222	s2-eth28	1702	5352
1787804503.399395222	s2-eth29	1702	5133
1787804503.399395222	s2-eth3	172913669	12677
1787804503.399395222	s2-eth30	1702	5352
1787804503.399395222	s2-eth31	8977	738216027
